timestamp,lat,lon,course,speed,altitude
 2018-01-29 03:58:52,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:04:05,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:04:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:05:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:06:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:08:44,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:13:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:14:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:15:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:16:44,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:17:44,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:18:44,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:19:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:20:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:21:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:22:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:23:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:24:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:25:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:26:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:27:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:28:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:29:43,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 04:39:44,35.31833,-119.10117,0.0,0.0,280
 2018-01-29 04:49:43,35.31833,-119.10117,0.0,0.0,329
 2018-01-29 04:59:43,35.31833,-119.10117,0.0,0.0,328
 2018-01-29 05:09:43,35.31833,-119.10117,0.0,0.0,328
 2018-01-29 05:19:43,35.31833,-119.10117,0.0,0.0,349
 2018-01-29 05:29:43,35.31833,-119.10117,0.0,0.0,349
 2018-01-29 05:39:43,35.31800,-119.10117,0.0,0.0,327
 2018-01-29 05:49:43,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 05:59:43,35.31833,-119.10117,0.0,0.0,348
 2018-01-29 06:00:03,35.31833,-119.10117,0.0,0.0,348
 2018-01-29 06:00:09,35.31833,-119.10117,0.0,0.0,352
 2018-01-29 06:00:24,35.31833,-119.10117,0.0,0.0,354
 2018-01-29 06:02:03,35.31833,-119.10133,0.0,0.0,349
 2018-01-29 06:12:03,35.31833,-119.10117,0.0,0.0,348
 2018-01-29 06:22:03,35.31833,-119.10117,0.0,0.0,354
 2018-01-29 06:32:03,35.31833,-119.10117,0.0,0.0,348
 2018-01-29 06:42:03,35.31833,-119.10117,0.0,0.0,327
 2018-01-29 06:52:03,35.31833,-119.10117,0.0,0.0,327
 2018-01-29 07:02:03,35.31800,-119.10083,0.0,0.0,327
 2018-01-29 07:12:03,35.31867,-119.10117,0.0,0.0,329
 2018-01-29 07:22:03,35.31833,-119.10117,0.0,0.0,348
 2018-01-29 07:32:03,35.31833,-119.10117,0.0,0.0,348
 2018-01-29 07:41:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:42:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:43:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:44:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:45:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:46:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:47:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:48:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:49:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:50:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:51:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:52:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:53:05,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:54:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:55:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:56:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:57:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:58:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 07:59:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 08:00:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 08:01:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 08:02:03,35.31833,-119.10133,0.0,0.0,329
 2018-01-29 08:12:04,35.31833,-119.10133,0.0,0.0,330
 2018-01-29 08:16:32,35.31833,-119.10117,0.0,0.0,348
 2018-01-29 08:18:05,35.31833,-119.10117,0.0,0.0,354
 2018-01-29 08:28:04,35.31833,-119.10117,0.0,0.0,328
 2018-01-29 08:38:04,35.31833,-119.10117,0.0,0.0,354
 2018-01-29 15:42:25,35.32500,-119.10917,1.0,19.0,359
 2018-01-29 15:44:17,35.32833,-119.11000,339.0,36.0,358
 2018-01-29 15:44:28,35.32833,-119.11000,0.0,0.0,348
 2018-01-29 15:46:12,35.34200,-119.11083,195.0,5.0,362
 2018-01-29 15:47:12,35.34167,-119.11033,79.0,1.0,361
 2018-01-29 15:57:12,35.34167,-119.10967,0.0,0.0,303
 2018-01-29 16:07:12,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 16:17:13,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 16:27:12,35.34133,-119.10783,77.0,2.0,358
 2018-01-29 16:37:12,35.34050,-119.10367,0.0,0.0,358
 2018-01-29 16:47:12,35.34133,-119.10783,324.0,1.0,358
 2018-01-29 16:57:12,35.34167,-119.10950,0.0,0.0,364
 2018-01-29 17:07:12,35.34200,-119.10950,0.0,0.0,335
 2018-01-29 17:17:13,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 17:27:12,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 17:37:12,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 17:47:13,35.34200,-119.11050,0.0,0.0,362
 2018-01-29 17:57:12,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 18:07:12,35.34167,-119.10917,0.0,0.0,442
 2018-01-29 18:17:12,35.34200,-119.10883,0.0,0.0,335
 2018-01-29 18:27:12,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 18:37:13,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 18:47:12,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 18:57:13,35.34200,-119.10967,0.0,2.0,335
 2018-01-29 19:07:13,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 19:17:13,35.34167,-119.10950,0.0,0.0,346
 2018-01-29 19:27:12,35.34167,-119.10950,0.0,0.0,358
 2018-01-29 19:33:12,35.33967,-119.11367,270.0,0.0,358
 2018-01-29 19:34:12,35.33033,-119.11117,158.0,46.0,356
 2018-01-29 19:36:12,35.31750,-119.10917,180.0,0.0,355
 2018-01-29 19:37:12,35.31800,-119.10500,153.0,21.0,352
 2018-01-29 19:38:12,35.31833,-119.10133,196.0,0.0,354
 2018-01-29 19:48:12,35.31833,-119.10133,0.0,0.0,353
 2018-01-30 00:26:00,35.37833,-119.11000,192.0,36.0,368
 2018-01-30 00:26:31,35.37333,-119.11000,169.0,5.0,367
 2018-01-30 00:27:01,35.36883,-119.11033,203.0,23.0,368
 2018-01-30 00:27:30,35.36883,-119.11033,203.0,6.0,368
 2018-01-30 00:28:00,35.36867,-119.10550,90.0,10.0,371
 2018-01-30 00:28:30,35.36867,-119.09867,90.0,49.0,374
 2018-01-30 00:29:00,35.36867,-119.09217,89.0,0.0,378
 2018-01-30 00:29:31,35.36617,-119.09200,172.0,34.0,317
 2018-01-30 00:30:01,35.36200,-119.09167,188.0,46.0,349
 2018-01-30 00:30:31,35.35633,-119.09217,181.0,26.0,373
 2018-01-30 00:31:00,35.35617,-119.09300,269.0,0.0,371
 2018-01-30 00:31:31,35.35617,-119.09333,269.0,0.0,371
 2018-01-30 00:33:49,35.35583,-119.09383,358.0,0.0,384
 2018-01-30 00:40:49,35.35417,-119.09217,178.0,21.0,372
 2018-01-30 00:41:49,35.34167,-119.09217,180.0,43.0,367
 2018-01-30 00:42:49,35.33217,-119.09217,180.0,42.0,363
 2018-01-30 00:43:49,35.32167,-119.09217,180.0,37.0,357
 2018-01-30 00:44:49,35.31833,-119.09800,287.0,0.0,352
 2018-01-30 00:45:48,35.31783,-119.09950,10.0,14.0,350
 2018-01-30 00:46:48,35.31867,-119.10133,255.0,0.0,299
 2018-01-30 00:56:48,35.31833,-119.10133,0.0,0.0,354
 2018-01-30 01:06:49,35.31833,-119.10117,0.0,0.0,348
 2018-01-30 01:16:48,35.31833,-119.10133,0.0,0.0,349
 2018-01-30 01:26:48,35.31833,-119.10117,0.0,0.0,358
 2018-01-30 01:46:49,35.31833,-119.10117,0.0,0.0,327
 2018-01-30 01:56:48,35.31833,-119.10133,0.0,0.0,349
 2018-01-30 02:06:48,35.31833,-119.10133,0.0,0.0,355
 2018-01-30 02:16:48,35.31833,-119.10117,0.0,0.0,353
 2018-01-30 02:26:48,35.31800,-119.10133,0.0,0.0,356
