timestamp,latitude,longitude,course,speed,altitude
"2018-01-12 09:22:05",35.4087,-119.11,0,0,385
"2018-01-12 09:21:28",35.4087,-119.11,0,0,385
"2018-01-12 09:21:04",35.4087,-119.11,0,0,385
"2018-01-12 09:20:04",35.4087,-119.11,0,0,385
"2018-01-12 09:19:10",35.4087,-119.11,0,0,385
"2018-01-12 09:19:04",35.4087,-119.11,0,0,385
"2018-01-12 09:18:04",35.4087,-119.11,0,0,385
"2018-01-12 09:17:04",35.4087,-119.11,0,0,385
"2018-01-12 09:16:28",35.4087,-119.11,0,0,385
"2018-01-12 09:16:04",35.4087,-119.11,0,0,385
"2018-01-12 09:15:04",35.4087,-119.11,0,0,385
"2018-01-12 09:14:04",35.4087,-119.11,0,0,385
"2018-01-12 09:13:04",35.4087,-119.11,0,0,385
"2018-01-12 09:12:28",35.4087,-119.11,0,0,385
"2018-01-12 09:12:04",35.4087,-119.11,0,0,385
"2018-01-12 09:11:04",35.4087,-119.11,0,0,385
"2018-01-12 09:10:29",35.4087,-119.11,0,0,385
"2018-01-12 09:09:05",35.4087,-119.11,0,0,385
"2018-01-12 09:08:04",35.4087,-119.11,0,0,385
"2018-01-12 09:07:04",35.4087,-119.11,0,0,385
"2018-01-12 09:06:04",35.4087,-119.11,0,0,385
"2018-01-12 09:05:29",35.4087,-119.11,0,0,385
"2018-01-12 09:05:28",35.4087,-119.11,0,0,385
"2018-01-12 09:05:05",35.4087,-119.11,0,0,385
"2018-01-12 09:04:05",35.4087,-119.11,0,0,385
"2018-01-12 09:03:29",35.4087,-119.11,0,0,385
"2018-01-12 09:03:06",35.4087,-119.11,0,0,385
"2018-01-12 09:02:05",35.4087,-119.11,0,0,385
"2018-01-12 09:01:05",35.4087,-119.11,0,0,385
"2018-01-12 09:00:04",35.4087,-119.11,0,0,385
"2018-01-12 08:59:28",35.4087,-119.11,0,0,385
"2018-01-12 08:59:04",35.4087,-119.11,0,0,385
"2018-01-12 08:58:29",35.4087,-119.11,0,0,385
"2018-01-12 08:58:04",35.4087,-119.11,0,0,385
"2018-01-12 08:57:29",35.4087,-119.11,0,0,385
"2018-01-12 08:57:28",35.4087,-119.11,0,0,385
"2018-01-12 08:57:04",35.4087,-119.11,0,0,385
"2018-01-12 08:56:04",35.4087,-119.11,0,0,385
"2018-01-12 08:55:04",35.4087,-119.11,0,0,385
"2018-01-12 08:54:05",35.4087,-119.11,0,0,385
"2018-01-12 08:53:05",35.4087,-119.11,0,0,385
"2018-01-12 08:52:04",35.4087,-119.11,0,0,385
"2018-01-12 08:51:04",35.4087,-119.11,0,0,385
"2018-01-12 08:50:04",35.4087,-119.11,0,0,385
"2018-01-12 08:49:04",35.4087,-119.11,0,0,385
"2018-01-12 08:48:04",35.4087,-119.11,0,0,385
"2018-01-12 08:47:05",35.4087,-119.11,0,0,385
"2018-01-12 08:47:04",35.4087,-119.11,0,0,385
"2018-01-12 08:46:04",35.4087,-119.11,0,0,385
"2018-01-12 08:45:04",35.4087,-119.11,0,0,385
"2018-01-12 08:44:05",35.4087,-119.11,0,0,385
"2018-01-12 08:43:04",35.4087,-119.11,0,0,385
"2018-01-12 08:42:04",35.4087,-119.11,0,0,385
"2018-01-12 08:41:05",35.4087,-119.11,0,0,385
"2018-01-12 08:40:28",35.4087,-119.11,0,0,385
"2018-01-12 08:40:04",35.4087,-119.11,0,0,385
"2018-01-12 08:39:04",35.4087,-119.11,0,0,385
"2018-01-12 08:38:04",35.4087,-119.11,0,0,385
"2018-01-12 08:37:05",35.4087,-119.11,0,0,385
"2018-01-12 08:36:04",35.4087,-119.11,0,0,385
"2018-01-12 08:35:04",35.4087,-119.11,0,0,385
"2018-01-12 08:34:04",35.4087,-119.11,0,0,385
"2018-01-12 08:33:04",35.4087,-119.11,0,0,385
"2018-01-12 08:32:29",35.4087,-119.11,0,0,385
"2018-01-12 08:32:28",35.4087,-119.11,0,0,385
"2018-01-12 08:32:05",35.4087,-119.11,0,0,385
"2018-01-12 08:31:10",35.4087,-119.11,0,0,385
"2018-01-12 08:31:04",35.4087,-119.11,0,0,385
"2018-01-12 08:30:37",35.4087,-119.11,0,0,385
"2018-01-12 08:30:28",35.4087,-119.11,0,0,385
"2018-01-12 08:30:04",35.4087,-119.11,0,0,385
"2018-01-12 08:29:04",35.4087,-119.11,0,0,385
"2018-01-12 08:28:28",35.4087,-119.11,0,0,385
"2018-01-12 08:28:04",35.4087,-119.11,0,0,385
"2018-01-12 08:27:04",35.4087,-119.11,0,0,385
"2018-01-12 08:26:05",35.4087,-119.11,0,0,385
"2018-01-12 08:26:04",35.4087,-119.11,0,0,385
"2018-01-12 08:25:29",35.4087,-119.11,0,0,385
"2018-01-12 08:25:28",35.4087,-119.11,0,0,385
"2018-01-12 08:25:04",35.4087,-119.11,0,0,385
"2018-01-12 08:24:28",35.4087,-119.11,0,0,385
"2018-01-12 08:24:04",35.4087,-119.11,0,0,385
"2018-01-12 08:23:28",35.4087,-119.11,0,0,385
"2018-01-12 08:23:05",35.4087,-119.11,0,0,385
"2018-01-12 08:22:29",35.4087,-119.11,0,0,385
"2018-01-12 08:22:04",35.4087,-119.11,0,0,385
"2018-01-12 08:21:05",35.4087,-119.11,0,0,385
"2018-01-12 08:20:05",35.4087,-119.11,0,0,385
"2018-01-12 08:20:04",35.4087,-119.11,0,0,385
"2018-01-12 08:19:29",35.4087,-119.11,0,0,385
"2018-01-12 08:19:05",35.4087,-119.11,0,0,385
"2018-01-12 08:19:04",35.4087,-119.11,0,0,385
"2018-01-12 08:18:05",35.4087,-119.11,0,0,385
"2018-01-12 08:18:04",35.4087,-119.11,0,0,385
"2018-01-12 08:17:04",35.4087,-119.11,0,0,385
"2018-01-12 08:16:28",35.4087,-119.11,0,0,385
"2018-01-12 08:16:04",35.4087,-119.11,0,0,385
"2018-01-12 08:15:05",35.4087,-119.11,0,0,385
"2018-01-12 08:15:04",35.4087,-119.11,0,0,385
"2018-01-12 08:14:05",35.4087,-119.11,0,0,385
"2018-01-12 08:13:04",35.4087,-119.11,0,0,385
"2018-01-12 08:12:29",35.4087,-119.11,0,0,385
"2018-01-12 08:12:05",35.4087,-119.11,0,0,385
"2018-01-12 08:12:04",35.4087,-119.11,0,0,385
"2018-01-12 08:11:29",35.4087,-119.11,0,0,385
"2018-01-12 08:11:05",35.4087,-119.11,0,0,385
"2018-01-12 08:10:29",35.4087,-119.11,0,0,385
"2018-01-12 08:10:05",35.4087,-119.11,0,0,385
"2018-01-12 08:09:05",35.4087,-119.11,0,0,385
"2018-01-12 08:08:04",35.4087,-119.11,0,0,385
"2018-01-12 08:07:05",35.4087,-119.11,0,0,385
"2018-01-12 08:06:29",35.4087,-119.11,0,0,385
"2018-01-12 08:06:05",35.4087,-119.11,0,0,385
"2018-01-12 08:05:05",35.4087,-119.11,0,0,385
"2018-01-12 08:04:29",35.4087,-119.11,0,0,385
"2018-01-12 08:04:04",35.4087,-119.11,0,0,385
"2018-01-12 08:03:29",35.4087,-119.11,0,0,385
"2018-01-12 08:03:05",35.4087,-119.11,0,0,385
"2018-01-12 08:02:29",35.4087,-119.11,0,0,385
"2018-01-12 08:02:04",35.4087,-119.11,0,0,385
"2018-01-12 08:01:29",35.4087,-119.11,0,0,385
"2018-01-12 08:01:05",35.4087,-119.11,0,0,385
"2018-01-12 08:00:29",35.4087,-119.11,0,0,385
"2018-01-12 08:00:05",35.4087,-119.11,0,0,385
"2018-01-12 07:59:05",35.4087,-119.11,0,0,385
"2018-01-12 07:58:05",35.4087,-119.11,0,0,385
"2018-01-12 07:57:04",35.4087,-119.11,0,0,385
"2018-01-12 07:56:05",35.4087,-119.11,0,0,385
"2018-01-12 07:55:29",35.4087,-119.11,0,0,385
"2018-01-12 07:55:05",35.4087,-119.11,0,0,385
"2018-01-12 07:55:04",35.4087,-119.11,0,0,385
"2018-01-12 07:54:04",35.4087,-119.11,0,0,385
"2018-01-12 07:53:08",35.4087,-119.11,0,0,385
"2018-01-12 07:52:04",35.4087,-119.11,0,0,385
"2018-01-12 07:51:04",35.4087,-119.11,0,0,385
"2018-01-12 07:50:05",35.4087,-119.11,0,0,385
"2018-01-12 07:49:28",35.4087,-119.11,0,0,385
"2018-01-12 07:49:05",35.4087,-119.11,0,0,385
"2018-01-12 07:48:28",35.4087,-119.11,0,0,385
"2018-01-12 07:48:04",35.4087,-119.11,0,0,385
"2018-01-12 07:47:29",35.4087,-119.11,0,0,385
"2018-01-12 07:47:05",35.4087,-119.11,0,0,385
"2018-01-12 07:46:29",35.4087,-119.11,0,0,385
"2018-01-12 07:46:28",35.4087,-119.11,0,0,385
"2018-01-12 07:46:04",35.4087,-119.11,0,0,399
"2018-01-12 07:45:29",35.4087,-119.11,0,0,399
"2018-01-12 07:45:04",35.4087,-119.11,0,0,399
"2018-01-12 07:44:30",35.4087,-119.11,0,0,399
"2018-01-12 07:43:28",35.4087,-119.11,0,0,385
"2018-01-12 07:43:05",35.4087,-119.11,0,0,385
"2018-01-12 07:42:29",35.4087,-119.11,0,0,385
"2018-01-12 07:42:28",35.4087,-119.11,0,0,385
"2018-01-12 07:42:04",35.4087,-119.11,0,0,385
"2018-01-12 07:41:06",35.4087,-119.11,0,0,385
"2018-01-12 07:41:05",35.4087,-119.11,0,0,385
"2018-01-12 07:40:29",35.4087,-119.11,0,0,385
"2018-01-12 07:40:05",35.4087,-119.11,0,0,385
"2018-01-12 07:40:04",35.4087,-119.11,0,0,385
"2018-01-12 07:39:29",35.4087,-119.11,0,0,385
"2018-01-12 07:39:28",35.4087,-119.11,0,0,385
"2018-01-12 07:39:04",35.4087,-119.11,0,0,385
"2018-01-12 07:38:30",35.4087,-119.11,0,0,385
"2018-01-12 07:38:04",35.4087,-119.11,0,0,385
"2018-01-12 07:37:28",35.4087,-119.11,0,0,385
"2018-01-12 07:37:05",35.4087,-119.11,0,0,385
"2018-01-12 07:37:04",35.4087,-119.11,0,0,385
"2018-01-12 07:36:28",35.4087,-119.11,0,0,385
"2018-01-12 07:36:05",35.4087,-119.11,0,0,385
"2018-01-12 07:35:05",35.4087,-119.11,0,0,385
"2018-01-12 07:34:04",35.4087,-119.11,0,0,385
"2018-01-12 07:33:29",35.4087,-119.11,0,0,385
"2018-01-12 07:33:04",35.4087,-119.11,0,0,385
"2018-01-12 07:32:05",35.4087,-119.11,0,0,385
"2018-01-12 07:31:04",35.4087,-119.11,0,0,385
"2018-01-12 07:30:29",35.4087,-119.11,0,0,385
"2018-01-12 07:30:05",35.4087,-119.11,0,0,385
"2018-01-12 07:29:29",35.4087,-119.11,0,0,385
"2018-01-12 07:29:07",35.4087,-119.11,0,0,385
"2018-01-12 07:28:05",35.4087,-119.11,0,0,385
"2018-01-12 07:27:28",35.4087,-119.11,0,0,385
"2018-01-12 07:27:04",35.4087,-119.11,0,0,385
"2018-01-12 07:26:29",35.4087,-119.11,0,0,385
"2018-01-12 07:26:05",35.4087,-119.11,0,0,385
"2018-01-12 07:25:30",35.4087,-119.11,0,0,385
"2018-01-12 07:25:05",35.4087,-119.11,0,0,385
"2018-01-12 07:25:04",35.4087,-119.11,0,0,385
"2018-01-12 07:24:28",35.4087,-119.11,0,0,385
"2018-01-12 07:24:04",35.4087,-119.11,0,0,385
"2018-01-12 07:23:29",35.4087,-119.11,0,0,385
"2018-01-12 07:23:06",35.4087,-119.11,0,0,385
"2018-01-12 07:23:05",35.4087,-119.11,0,0,385
"2018-01-12 07:22:29",35.4087,-119.11,0,0,385
"2018-01-12 07:22:05",35.4087,-119.11,0,0,385
"2018-01-12 07:21:04",35.4087,-119.11,0,0,385
"2018-01-12 07:20:05",35.4087,-119.11,0,0,385
"2018-01-12 07:19:04",35.4087,-119.11,0,0,385
"2018-01-12 07:18:04",35.4087,-119.11,0,0,385
"2018-01-12 07:17:29",35.4087,-119.11,0,0,385
"2018-01-12 07:17:28",35.4087,-119.11,0,0,385
"2018-01-12 07:17:05",35.4087,-119.11,0,0,385
"2018-01-12 07:16:04",35.4087,-119.11,0,0,385
"2018-01-12 07:15:29",35.4087,-119.11,0,0,385
"2018-01-12 07:15:05",35.4087,-119.11,0,0,385
"2018-01-12 07:14:05",35.4087,-119.11,0,0,385
"2018-01-12 07:13:05",35.4087,-119.11,0,0,385
"2018-01-12 07:12:04",35.4087,-119.11,0,0,385
"2018-01-12 07:11:04",35.4087,-119.11,0,0,385
"2018-01-12 07:10:28",35.4087,-119.11,0,0,385
"2018-01-12 07:10:05",35.4087,-119.11,0,0,385
"2018-01-12 07:10:04",35.4087,-119.11,0,0,385
"2018-01-12 07:09:29",35.4087,-119.11,0,0,385
"2018-01-12 07:09:04",35.4087,-119.11,0,0,385
"2018-01-12 07:08:30",35.4087,-119.11,0,0,385
"2018-01-12 07:08:04",35.4087,-119.11,0,0,385
"2018-01-12 07:07:29",35.4087,-119.11,0,0,385
"2018-01-12 07:07:04",35.4087,-119.11,0,0,385
"2018-01-12 07:06:29",35.4087,-119.11,0,0,385
"2018-01-12 07:06:04",35.4087,-119.11,0,0,385
"2018-01-12 07:05:28",35.4087,-119.11,0,0,385
"2018-01-12 07:05:05",35.4087,-119.11,0,0,385
"2018-01-12 07:04:29",35.4087,-119.11,0,0,385
"2018-01-12 07:04:05",35.4087,-119.11,0,0,385
"2018-01-12 07:03:29",35.4087,-119.11,0,0,385
"2018-01-12 07:03:04",35.4088,-119.11,0,0,386
"2018-01-12 07:00:05",35.4088,-119.11,0,0,386
"2018-01-12 06:55:05",35.4088,-119.11,0,0,386
"2018-01-12 06:50:05",35.4087,-119.11,0,0,377
"2018-01-12 06:45:05",35.4087,-119.11,0,0,398
"2018-01-12 06:40:05",35.4087,-119.11,0,0,385
"2018-01-12 06:35:06",35.4087,-119.11,0,0,385
"2018-01-12 06:35:05",35.4087,-119.11,0,0,385
"2018-01-12 06:30:05",35.4087,-119.11,0,0,377
"2018-01-12 06:25:04",35.4087,-119.11,0,0,377
"2018-01-12 06:20:05",35.4087,-119.11,0,0,356
"2018-01-12 06:15:05",35.4087,-119.11,0,0,379
"2018-01-12 06:10:05",35.4088,-119.11,0,0,379
"2018-01-12 06:05:05",35.4087,-119.111,0,0,377
"2018-01-12 06:00:05",35.4088,-119.11,0,0,382
"2018-01-12 05:55:04",35.4087,-119.111,0,0,356
"2018-01-12 05:50:05",35.4087,-119.11,0,0,357
"2018-01-12 05:50:04",35.4087,-119.11,0,0,357
"2018-01-12 05:45:05",35.4087,-119.11,0,0,357
"2018-01-12 05:40:05",35.4087,-119.111,0,0,355
"2018-01-12 05:35:05",35.4088,-119.11,0,0,376
"2018-01-12 05:30:05",35.4087,-119.11,0,0,369
"2018-01-12 05:25:04",35.4087,-119.11,0,0,357
"2018-01-12 05:20:05",35.4087,-119.11,0,0,385
"2018-01-12 05:15:04",35.4087,-119.11,0,0,377
"2018-01-12 05:10:04",35.4087,-119.11,0,0,385
"2018-01-12 05:05:05",35.4087,-119.11,0,0,385
"2018-01-12 05:00:05",35.4087,-119.11,0,0,356
"2018-01-12 04:55:05",35.4108,-119.11,178,40,381
"2018-01-12 04:50:06",35.4103,-119.092,128,5,392
"2018-01-12 04:50:05",35.4103,-119.092,128,5,392
"2018-01-12 04:48:53",35.4097,-119.093,0,0,388
"2018-01-12 04:45:07",35.41,-119.093,0,0,388
"2018-01-12 04:40:09",35.41,-119.093,0,0,387
"2018-01-12 04:40:07",35.41,-119.093,0,0,387
"2018-01-12 04:35:07",35.41,-119.093,0,0,386
"2018-01-12 04:30:08",35.41,-119.093,0,0,389
"2018-01-12 04:25:07",35.41,-119.093,0,0,388
"2018-01-12 04:15:07",35.41,-119.093,0,0,398
"2018-01-12 04:10:08",35.41,-119.093,0,0,389
"2018-01-12 04:05:07",35.41,-119.093,0,0,387
"2018-01-12 04:00:07",35.41,-119.093,0,0,390
"2018-01-12 03:55:07",35.41,-119.093,0,0,388
"2018-01-12 03:50:07",35.41,-119.093,0,0,363
"2018-01-12 03:45:07",35.41,-119.093,0,0,396
"2018-01-12 03:40:07",35.41,-119.093,0,0,387
"2018-01-12 03:35:07",35.41,-119.093,0,0,390
"2018-01-12 03:30:07",35.41,-119.093,0,0,387
"2018-01-12 03:25:07",35.4097,-119.093,0,0,365
"2018-01-12 03:20:07",35.4097,-119.093,0,0,294
"2018-01-12 03:15:08",35.41,-119.093,0,0,385
"2018-01-12 03:10:09",35.41,-119.093,0,0,392
"2018-01-12 03:05:07",35.41,-119.093,0,0,388
"2018-01-12 03:00:07",35.41,-119.093,0,0,363
"2018-01-12 02:55:07",35.41,-119.093,0,0,375
"2018-01-12 02:50:08",35.41,-119.093,0,0,386
"2018-01-12 02:45:07",35.4097,-119.093,0,0,391
"2018-01-12 02:40:07",35.41,-119.093,0,0,381
"2018-01-12 02:35:07",35.41,-119.093,0,0,395
"2018-01-12 02:30:07",35.41,-119.093,0,0,371
"2018-01-12 02:25:07",35.41,-119.093,0,0,458
"2018-01-12 02:20:08",35.41,-119.093,0,0,347
"2018-01-12 02:20:07",35.41,-119.093,0,0,347
"2018-01-12 02:15:07",35.4097,-119.093,0,0,289
"2018-01-12 02:10:07",35.41,-119.093,0,0,382
"2018-01-12 02:05:07",35.4097,-119.093,0,0,364
"2018-01-12 02:00:07",35.4097,-119.094,0,0,603
"2018-01-12 01:55:07",35.41,-119.093,0,0,392
"2018-01-12 01:50:07",35.41,-119.093,0,0,388
"2018-01-12 01:45:07",35.41,-119.093,0,0,388
"2018-01-12 01:40:07",35.41,-119.093,0,0,387
"2018-01-12 01:35:07",35.41,-119.093,0,0,364
"2018-01-12 01:30:08",35.41,-119.093,0,0,388
"2018-01-12 01:25:07",35.41,-119.093,0,0,389
"2018-01-12 01:20:07",35.41,-119.093,0,0,371
"2018-01-12 01:15:07",35.41,-119.093,0,0,395
"2018-01-12 01:10:07",35.4097,-119.093,0,0,398
"2018-01-12 01:05:08",35.41,-119.093,0,0,343
"2018-01-12 01:05:07",35.41,-119.093,0,0,343
"2018-01-12 01:00:09",35.4125,-119.092,0,0,391
"2018-01-12 01:00:08",35.4125,-119.092,0,0,391
"2018-01-12 00:55:05",35.41,-119.092,269,0,392
"2018-01-12 00:54:07",35.4122,-119.092,92,22,385
"2018-01-12 00:50:10",35.4087,-119.11,0,0,385
"2018-01-12 00:49:08",35.4087,-119.11,0,0,385
"2018-01-12 00:46:05",35.4087,-119.111,53,11,383
"2018-01-12 00:46:02",35.4083,-119.111,67,12,383
"2018-01-12 00:44:40",35.4045,-119.11,359,42,378
"2018-01-12 00:44:37",35.4042,-119.11,359,42,378
"2018-01-12 00:44:07",35.4087,-119.111,53,11,383
"2018-01-12 00:44:05",35.4083,-119.111,67,12,383
"2018-01-12 00:43:27",35.3925,-119.11,359,41,378
"2018-01-12 00:43:19",35.392,-119.11,359,41,378
"2018-01-12 00:43:07",35.4045,-119.11,359,42,378
"2018-01-12 00:43:05",35.4042,-119.11,359,42,378
"2018-01-12 00:42:07",35.3925,-119.11,359,41,378
"2018-01-12 00:42:05",35.392,-119.11,359,41,378
"2018-01-12 00:41:30",35.3887,-119.11,0,40,371
"2018-01-12 00:41:24",35.3883,-119.11,0,40,370
"2018-01-12 00:41:07",35.3887,-119.11,0,40,371
"2018-01-12 00:41:06",35.3883,-119.11,0,40,370
"2018-01-12 00:40:07",35.3853,-119.11,359,23,375
"2018-01-12 00:40:06",35.385,-119.11,359,22,375
"2018-01-12 00:39:06",35.3822,-119.11,357,0,371
"2018-01-12 00:38:07",35.3733,-119.11,353,20,370
"2018-01-12 00:38:05",35.373,-119.11,359,5,371
"2018-01-12 00:37:07",35.3667,-119.112,49,46,367
"2018-01-12 00:37:05",35.3663,-119.113,49,44,366
"2018-01-12 00:36:07",35.3555,-119.115,346,42,365
"2018-01-12 00:31:08",35.3517,-119.122,0,1,358
"2018-01-12 00:26:07",35.352,-119.122,0,2,398
"2018-01-12 00:21:07",35.3517,-119.122,0,2,240
"2018-01-12 00:16:05",35.3513,-119.121,315,1,360
"2018-01-12 00:15:07",35.3512,-119.12,226,32,363
"2018-01-12 00:15:05",35.3512,-119.119,226,36,364
"2018-01-12 00:14:05",35.353,-119.115,345,0,362
"2018-01-12 00:13:07",35.353,-119.115,345,0,362
"2018-01-12 00:13:05",35.353,-119.115,345,0,363
"2018-01-12 00:12:07",35.3445,-119.114,359,39,362
"2018-01-12 00:12:05",35.3442,-119.114,0,38,362
"2018-01-12 00:11:07",35.3392,-119.114,359,0,353
"2018-01-12 00:11:05",35.3388,-119.114,359,0,354
"2018-01-12 00:10:07",35.3342,-119.113,342,37,343
"2018-01-12 00:10:05",35.3338,-119.113,342,38,346
"2018-01-12 00:09:07",35.3253,-119.109,271,22,358
"2018-01-12 00:09:05",35.3253,-119.109,271,35,358
"2018-01-12 00:08:05",35.3238,-119.104,37,0,355
"2018-01-12 00:07:07",35.3187,-119.105,333,9,352
"2018-01-12 00:07:05",35.3183,-119.105,333,13,352
"2018-01-12 00:03:10",35.318,-119.103,67,29,352
"2018-01-12 00:03:09",35.318,-119.103,67,29,352
"2018-01-12 00:02:07",35.3175,-119.109,180,2,355
"2018-01-12 00:02:05",35.3175,-119.109,180,0,355
"2018-01-12 00:01:07",35.3195,-119.109,180,45,356
"2018-01-12 00:01:05",35.3197,-119.109,180,47,356
"2018-01-12 00:00:07",35.33,-119.111,158,47,356
"2018-01-12 00:00:05",35.3305,-119.111,154,47,355
"2018-01-11 23:59:05",35.3397,-119.114,270,0,358
"2018-01-11 23:58:07",35.34,-119.106,251,6,362
"2018-01-11 23:58:05",35.34,-119.106,178,2,362
"2018-01-11 23:57:19",35.3428,-119.109,89,36,363
"2018-01-11 23:53:05",35.342,-119.109,0,0,357
"2018-01-11 23:48:05",35.3417,-119.109,0,0,357
"2018-01-11 23:43:05",35.3417,-119.109,0,0,357
"2018-01-11 23:38:06",35.3417,-119.109,0,0,357
"2018-01-11 23:33:05",35.342,-119.109,0,0,353
"2018-01-11 23:28:05",35.3417,-119.109,0,0,357
"2018-01-11 23:23:05",35.342,-119.109,0,0,357
"2018-01-11 23:18:05",35.3417,-119.109,0,0,357
"2018-01-11 23:13:05",35.3417,-119.109,0,0,358
"2018-01-11 23:08:05",35.3417,-119.109,0,0,357
"2018-01-11 23:03:05",35.3417,-119.109,0,0,357
"2018-01-11 22:58:05",35.3417,-119.109,0,0,357
"2018-01-11 22:53:05",35.3417,-119.109,0,0,357
"2018-01-11 22:48:05",35.342,-119.109,0,0,356
"2018-01-11 22:43:05",35.3417,-119.109,0,0,357
"2018-01-11 22:38:05",35.3417,-119.109,0,0,357
"2018-01-11 22:35:55",35.342,-119.109,0,0,356
"2018-01-11 22:34:55",35.3417,-119.109,0,0,357
"2018-01-11 22:34:25",35.3417,-119.109,0,0,357
"2018-01-11 22:33:25",35.3417,-119.109,0,0,357
"2018-01-11 22:31:55",35.3417,-119.109,0,0,357
"2018-01-11 22:31:25",35.3417,-119.109,0,0,357
"2018-01-11 22:30:58",35.3417,-119.109,0,0,357
"2018-01-11 22:23:25",35.3417,-119.109,0,0,357
"2018-01-11 22:13:25",35.3417,-119.109,0,0,357
"2018-01-11 22:03:25",35.3417,-119.109,0,0,357
"2018-01-11 21:53:25",35.342,-119.109,0,0,345
"2018-01-11 21:43:25",35.342,-119.109,0,0,357
"2018-01-11 21:33:25",35.342,-119.109,0,0,491
"2018-01-11 21:23:25",35.3417,-119.109,0,0,357
"2018-01-11 21:13:25",35.342,-119.109,0,0,596
"2018-01-11 21:03:25",35.3487,-119.124,259,31,351
"2018-01-11 20:53:25",35.3525,-119.119,0,0,357
"2018-01-11 20:43:25",35.3522,-119.119,0,0,359
"2018-01-11 20:33:25",35.3522,-119.119,0,0,364
"2018-01-11 20:23:26",35.3525,-119.119,0,0,363
"2018-01-11 20:13:25",35.3497,-119.114,359,24,341
"2018-01-11 19:53:25",35.342,-119.109,0,0,443
"2018-01-11 19:43:25",35.3417,-119.109,0,0,357
"2018-01-11 19:33:25",35.342,-119.11,0,0,259
"2018-01-11 19:23:25",35.3417,-119.109,0,0,357
"2018-01-11 19:13:25",35.342,-119.111,0,0,0
"2018-01-11 19:03:25",35.3417,-119.109,0,0,357
"2018-01-11 18:53:25",35.3417,-119.109,0,0,357
"2018-01-11 18:43:25",35.342,-119.109,0,0,445
"2018-01-11 18:33:25",35.3417,-119.109,0,0,357
"2018-01-11 18:23:25",35.3417,-119.109,0,0,357
"2018-01-11 18:13:25",35.3417,-119.109,0,0,357
"2018-01-11 18:03:25",35.3417,-119.109,0,0,357
"2018-01-11 17:53:25",35.3417,-119.109,0,0,357
"2018-01-11 17:43:25",35.3417,-119.109,0,0,357
"2018-01-11 17:33:25",35.3417,-119.109,0,0,357
"2018-01-11 17:23:25",35.342,-119.109,0,0,356
"2018-01-11 17:13:25",35.3417,-119.109,0,0,357
"2018-01-11 17:03:25",35.3417,-119.109,0,0,357
"2018-01-11 16:53:25",35.3417,-119.11,0,0,428
"2018-01-11 16:43:25",35.3417,-119.109,0,0,277
"2018-01-11 16:33:25",35.3417,-119.109,0,0,357
"2018-01-11 16:23:25",35.3417,-119.109,0,0,354
"2018-01-11 16:13:25",35.3417,-119.109,0,0,357
"2018-01-11 16:03:25",35.3417,-119.109,0,0,357
"2018-01-11 15:51:29",35.3417,-119.11,110,1,361
"2018-01-11 15:50:33",35.3442,-119.114,97,17,362
"2018-01-11 15:50:32",35.3442,-119.114,97,17,362
"2018-01-11 15:49:25",35.345,-119.114,179,0,361
"2018-01-11 15:48:25",35.3463,-119.114,178,37,367
"2018-01-11 15:47:25",35.3542,-119.115,166,0,381
"2018-01-11 15:46:25",35.3597,-119.116,180,16,362
"2018-01-11 15:45:25",35.3687,-119.11,204,42,366
"2018-01-11 15:44:25",35.3792,-119.11,190,29,368
"2018-01-11 15:37:25",35.3978,-119.111,350,0,378
"2018-01-11 15:36:25",35.3978,-119.111,351,0,378
"2018-01-11 15:35:25",35.3978,-119.111,351,0,378
"2018-01-11 15:34:25",35.3978,-119.111,353,2,373
"2018-01-11 15:33:25",35.402,-119.11,179,0,374
"2018-01-11 15:31:35",35.4083,-119.111,268,14,382
"2018-01-11 15:21:25",35.4087,-119.11,0,0,385
"2018-01-11 15:11:25",35.4088,-119.11,0,0,357
"2018-01-11 15:01:25",35.4088,-119.11,0,0,386
"2018-01-11 14:51:25",35.4087,-119.11,0,0,381
"2018-01-11 14:41:25",35.4087,-119.11,0,0,385
"2018-01-11 14:40:25",35.4087,-119.11,0,0,385
"2018-01-11 14:39:25",35.4087,-119.11,0,0,385
"2018-01-11 14:38:25",35.4087,-119.11,0,0,385
"2018-01-11 14:37:25",35.4087,-119.11,0,0,385
"2018-01-11 14:36:25",35.4087,-119.11,0,0,385
"2018-01-11 14:35:25",35.4087,-119.11,0,0,385
"2018-01-11 14:34:25",35.4087,-119.11,0,0,385
"2018-01-11 14:33:25",35.4087,-119.11,0,0,374
"2018-01-11 14:32:25",35.4087,-119.11,0,0,374
"2018-01-11 14:31:25",35.4087,-119.11,0,0,374
"2018-01-11 14:30:25",35.4087,-119.11,0,0,374
"2018-01-11 14:29:26",35.4087,-119.11,0,0,374
"2018-01-11 14:28:25",35.4087,-119.11,0,0,374
"2018-01-11 14:27:25",35.4087,-119.11,0,0,374
"2018-01-11 14:26:25",35.4087,-119.11,0,0,374
"2018-01-11 14:25:25",35.4087,-119.11,0,0,374
"2018-01-11 14:24:25",35.4087,-119.11,0,0,374
"2018-01-11 14:23:25",35.4087,-119.11,0,0,374
"2018-01-11 14:19:25",35.4088,-119.11,0,0,371
"2018-01-11 14:09:25",35.4088,-119.11,0,0,381
"2018-01-11 13:59:25",35.4087,-119.11,0,0,357
"2018-01-11 13:49:25",35.4087,-119.11,0,0,357
"2018-01-11 13:39:25",35.4087,-119.11,0,0,356
